src,dst,exp,seed,spazio,terna,ratio,in_domain,metodo,bal_acc,n_target,unseen_proto_h,unseen_state_h,roc_auc_target,frazione_attacchi,budget,normali
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,1.0,False,128 etichette,0.9383340961856497,211043,0.0,0.212525409513701,,,128.0,40.0
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,1.0,False,rifit completo n=128,0.9639194384926101,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,1.0,False,non adattato,0.7036635429769392,200477,0.0,0.0,0.7552273846960167,0.9976206746908622,,
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,1.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,1.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,1.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,48,ricco,ton+bot+unsw,1.0,True,non adattato,0.8163229177379361,51535,0.0,0.0,0.9276575080273789,0.6390802367323178,,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,non adattato,0.2806782504672665,211043,0.0,0.212525409513701,0.24410710841203906,0.7630814573333397,,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,8 etichette,0.5872139037069357,211043,0.0,0.212525409513701,,,8.0,3.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,rifit completo n=8,0.7740911592638156,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,32 etichette,0.8843523199071427,211043,0.0,0.212525409513701,,,32.0,14.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,rifit completo n=32,0.9230946261599731,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,128 etichette,0.8775415512200573,211043,0.0,0.212525409513701,,,128.0,35.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,1.0,False,rifit completo n=128,0.9688893222459822,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,1.0,False,non adattato,0.7067196331236898,200477,0.0,0.0,0.7669784329140461,0.9976206746908622,,
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,1.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,1.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,1.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,49,ricco,ton+bot+unsw,1.0,True,non adattato,0.8157716486203683,51535,0.0,0.0,0.9270370524542477,0.6390802367323178,,
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,1.0,False,non adattato,0.2801899837931484,211043,0.0,0.212525409513701,0.251951495935868,0.7630814573333397,,
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,1.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,1.0,False,32 etichette,,211043,0.0,0.212525409513701,,,32.0,0.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,1.0,False,128 etichette,0.4913110467631666,211043,0.0,0.212525409513701,,,128.0,2.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,1.0,False,rifit completo n=128,0.4871983624474455,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,1.0,False,non adattato,0.71894356918239,200477,0.0,0.0,0.774012075471698,0.9976206746908622,,
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,1.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,1.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,1.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,50,ricco,ton+bot+unsw,1.0,True,non adattato,0.8181615098817971,51535,0.0,0.0,0.9285671516558356,0.6390802367323178,,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,non adattato,0.2801080408338146,211043,0.0,0.212525409513701,0.2505255478971455,0.7630814573333397,,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,32 etichette,0.7162747008602881,211043,0.0,0.212525409513701,,,32.0,6.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,rifit completo n=32,0.60601318066364,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,128 etichette,0.6615904515586379,211043,0.0,0.212525409513701,,,128.0,19.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,1.0,False,rifit completo n=128,0.6408387122682695,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,1.0,False,non adattato,0.7768278249475891,200477,0.0,0.0,0.7715339412997905,0.9976206746908622,,
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,1.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,1.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,1.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,51,ricco,ton+bot+unsw,1.0,True,non adattato,0.8142069953688513,51535,0.0,0.0,0.9270585439551022,0.6390802367323178,,
